left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
nat,0.5152678,0.726472,0.739869,0.58327603,0.6480475,0.64632756,0.4735974,0.6763669,0.7644963,0.8466925,0.53416944,0.6580325,0.8238367,0.5402856,0.6569977,0.5818551,0.67023104,0.5928408,0.70237136,0.5363232
nbb,0.5155829,0.6275783,0.5835587,0.5525568,0.66647345,0.5578277,0.49667388,0.6231747,0.61538005,0.6737882,0.5138888,0.67721105,0.7035376,0.49704126,0.55581737,0.5952487,0.6172932,0.63571125,0.66223806,0.54563475
nbu,0.6019809,0.5413611,0.48249617,0.5117078,0.56310415,0.5438795,0.42707774,0.5473576,0.51495034,0.5292716,0.68568766,0.49152637,0.5486069,0.4041546,0.5333833,0.56955314,0.527878,0.63770264,0.5824724,0.74192023
nch,0.5897486,0.64064467,0.5804178,0.52870756,0.5674696,0.5909578,0.4619159,0.6003894,0.6502345,0.6243497,0.69813985,0.59713924,0.6597064,0.5050276,0.5599208,0.54701954,0.62042004,0.55472565,0.63242376,0.6160779
ndq,0.62526655,0.6176708,0.507655,0.60623467,0.5767259,0.5973735,0.49390715,0.6548825,0.6213162,0.5628883,0.631501,0.55142194,0.6107805,0.45716277,0.5296918,0.6824815,0.58055085,0.62772894,0.65358543,0.6501066
ndu,0.40998387,0.5943825,0.5304343,0.57199097,0.5590749,0.5779661,0.40467733,0.50858164,0.5319786,0.5090219,0.45764595,0.43225235,0.54740196,0.4424077,0.51587194,0.5316424,0.45770702,0.58083206,0.6143062,0.5077724
nej,0.46495157,0.5525833,0.5854963,0.53483033,0.5433566,0.5756233,0.43830755,0.54709184,0.5780978,0.61695796,0.5071888,0.5845661,0.6196331,0.52717555,0.5539384,0.55987525,0.5547874,0.5751179,0.5729874,0.48085314
ney,0.5412804,0.66770554,0.63931906,0.5930464,0.64898807,0.6021874,0.47957456,0.7196578,0.69419646,0.7101183,0.5401752,0.73409826,0.72636914,0.5682499,0.60733074,0.62614655,0.65172696,0.66862535,0.67672414,0.6444684
nfj,0.86428964,0.4798565,0.46069947,0.47020328,0.5036699,0.5063758,0.42140102,0.56913924,0.537085,0.50611657,0.53990287,0.52328074,0.5740522,0.50910664,0.5068481,0.46261966,0.5993391,0.4755376,0.5787474,0.55529076
nfk,0.57018447,0.6241936,0.5965859,0.6110876,0.7066136,0.5806571,0.4452999,0.71832883,0.62241,0.6507887,0.5781143,0.64470595,0.6717471,0.5127106,0.5770158,0.58202094,0.6395455,0.62377286,0.6230798,0.6463051
nfl,0.46806017,0.68682265,0.6469871,0.5647063,0.62136996,0.61434686,0.48894393,0.6882108,0.6927653,0.6237353,0.598581,0.5755675,0.68937325,0.4839731,0.5346486,0.5572248,0.57941043,0.6464954,0.7048956,0.56374323
nfq,0.6243965,0.5498816,0.5807485,0.4756448,0.5267604,0.58267623,0.5774525,0.65119004,0.5650129,0.64567363,0.5260922,0.5318564,0.6318996,0.5775989,0.5765114,0.43813592,0.61744106,0.47658285,0.5813549,0.52441776
nfv,0.5733965,0.70042306,0.6575134,0.554006,0.6412946,0.63884205,0.45113474,0.66976535,0.72530025,0.66908413,0.6356787,0.6037028,0.69228345,0.49326888,0.5715972,0.6611487,0.6021563,0.6640066,0.6845074,0.6857452
nfy,0.48909125,0.5301486,0.5597027,0.43858007,0.49480462,0.58408207,0.5296738,0.5410243,0.52894837,0.5948262,0.4837314,0.5162151,0.56652296,0.6019774,0.5974694,0.450132,0.53234386,0.4944141,0.52916706,0.44118112
ngb,0.42552048,0.7607191,0.58576024,0.61039233,0.65733045,0.58934015,0.50033087,0.6217831,0.69270325,0.61127746,0.5430425,0.5815537,0.6178951,0.45409498,0.48630655,0.6273706,0.5331363,0.7023677,0.6516473,0.52013505
ngi,0.41891503,0.63997674,0.47464845,0.64813834,0.5713471,0.56656736,0.44013327,0.5317294,0.5845039,0.48916075,0.56346065,0.5493647,0.50708336,0.43893373,0.492536,0.6304755,0.46514434,0.65612066,0.60280627,0.51135546
ngl,0.6231529,0.5532943,0.4374431,0.51972663,0.5995031,0.5437734,0.44426742,0.5919453,0.51391995,0.48671487,0.6811861,0.55725086,0.5531735,0.46813667,0.46649015,0.5407021,0.6296401,0.5692614,0.57401603,0.6303838
ngp,0.5091526,0.5977188,0.62712103,0.58097863,0.5709173,0.65651023,0.4816042,0.6353576,0.6871221,0.70394516,0.5453187,0.58983904,0.7004519,0.54203755,0.7411033,0.553302,0.6144035,0.5984823,0.6657938,0.603149
ngr,0.57243603,0.5625043,0.57891935,0.5661129,0.6028396,0.5436564,0.48610032,0.77640283,0.64531654,0.6243923,0.68672466,0.578493,0.6607775,0.50158155,0.56676733,0.48449296,0.70602024,0.5199581,0.6033727,0.5419998
nhi,0.49131978,0.6928329,0.63382715,0.6276158,0.6630558,0.6133415,0.52065504,0.6890475,0.72864217,0.656708,0.54286945,0.6093109,0.6960119,0.47924265,0.5425607,0.59322476,0.62955683,0.65452325,0.7036119,0.57365346
nhp,0.6367176,0.58418685,0.606804,0.55985165,0.6090047,0.5718852,0.46820557,0.83125037,0.6157361,0.6631654,0.6030191,0.619413,0.6854311,0.53384185,0.5560764,0.54445374,0.80246544,0.5236399,0.6218339,0.5254238
nhq,0.46983927,0.72049356,0.5966795,0.6088821,0.56266344,0.68069136,0.5210358,0.6116571,0.70809317,0.6239901,0.5568129,0.50811076,0.6348798,0.5316379,0.55684286,0.5684298,0.5514327,0.58574635,0.6562096,0.5579372
nhs,0.49714008,0.60677505,0.575415,0.54528713,0.5501926,0.695121,0.46059817,0.60037637,0.64293194,0.63606775,0.50743735,0.5703616,0.6380027,0.56880677,0.5986568,0.53539586,0.5442315,0.60160357,0.61437255,0.5385486
nio,0.51258576,0.68734396,0.6203033,0.6608975,0.5856846,0.65926147,0.52472836,0.6925502,0.6751176,0.6751626,0.591654,0.5433902,0.71523154,0.5141177,0.5937525,0.6178764,0.60442513,0.67942894,0.78575003,0.5316695
nip,0.57035685,0.6594049,0.6900653,0.5275225,0.6044068,0.633154,0.51925963,0.7106807,0.7413572,0.7766933,0.55065215,0.6168019,0.7643824,0.59880453,0.6927149,0.5364683,0.6181441,0.5822928,0.7088381,0.5279631
nit,0.50009066,0.6476707,0.57549274,0.5430418,0.5541501,0.660394,0.49982664,0.6001609,0.6914548,0.6687127,0.5387709,0.5758696,0.63914406,0.56888616,0.6182795,0.54283077,0.5397221,0.5947206,0.69603366,0.55759
niz,0.46458048,0.5683571,0.63680184,0.5584482,0.4933004,0.6187451,0.4944734,0.6259313,0.66213316,0.60519797,0.5006981,0.49658892,0.6360559,0.5880045,0.58512956,0.47012284,0.57781947,0.5087217,0.6291628,0.49058333
njn,0.49679106,0.56136864,0.5717284,0.49161413,0.64002013,0.51998377,0.4411231,0.6629348,0.562735,0.6142051,0.56538403,0.62344325,0.6508044,0.48720133,0.54739845,0.50514483,0.6214302,0.55177516,0.60163724,0.5756705
njq,0.506158,0.6193109,0.6054384,0.5373179,0.56717837,0.70602596,0.4537071,0.5892932,0.65900457,0.6388998,0.5437677,0.5859919,0.64300114,0.59975547,0.6225716,0.56999356,0.5345251,0.6162617,0.6310081,0.5697564
nkt,0.49512386,0.6176801,0.59260416,0.5975839,0.57585174,0.61776006,0.50332063,0.7174977,0.6499102,0.6129905,0.5867619,0.6131151,0.6726611,0.53331673,0.55677235,0.55349565,0.80584633,0.6020467,0.71102947,0.580192
nla,0.43841037,0.57184005,0.5291545,0.4891407,0.4983103,0.61122274,0.51312155,0.4761234,0.5336687,0.5594621,0.48141617,0.44798878,0.53846276,0.4752396,0.5302681,0.5049768,0.5075686,0.6052491,0.5635559,0.51337296
nlf,0.49995118,0.61029816,0.65226185,0.5382119,0.63882315,0.5763663,0.45688474,0.68615794,0.63405347,0.7167118,0.49907574,0.6756254,0.70547134,0.4983447,0.59076947,0.581948,0.67119884,0.6006223,0.6410372,0.5077443
nli,0.46516705,0.6273935,0.54911685,0.63761306,0.7126078,0.61916924,0.44737336,0.5500567,0.5877615,0.56240106,0.55393755,0.5767995,0.59409535,0.47508675,0.55444646,0.6383036,0.5003874,0.8253367,0.63920593,0.6943423
nlp,0.41714993,0.44675294,0.4813486,0.5271026,0.5135157,0.5763501,0.39706725,0.4671865,0.5001816,0.466865,0.4008584,0.46565253,0.5046122,0.4208598,0.48933357,0.5153322,0.4274603,0.5290463,0.53262156,0.4659204
nml,0.51769215,0.5736512,0.5583025,0.4943087,0.51531893,0.5740972,0.5474968,0.59944874,0.57916796,0.56238115,0.5737519,0.52933925,0.600881,0.50956106,0.5098192,0.48613566,0.5797169,0.5437173,0.6159308,0.51594836
nmr,0.5196463,0.6232427,0.57563674,0.58680826,0.5664403,0.69749,0.50686157,0.58587563,0.65984046,0.64219165,0.60292786,0.5392718,0.64905775,0.5202771,0.70643413,0.5633151,0.5587702,0.6672329,0.6772843,0.5943294
nmt,0.49810672,0.7921409,0.67141086,0.63341105,0.67398614,0.68984985,0.51848817,0.7002507,0.7803991,0.69534546,0.5883286,0.63188785,0.7131375,0.5174825,0.59705245,0.6521779,0.6010484,0.7030045,0.7600367,0.6038966
nmz,0.36862838,0.61925966,0.47324273,0.6183103,0.4928372,0.5517623,0.4188459,0.50629777,0.5596334,0.4457613,0.6087524,0.4303723,0.47614625,0.4101108,0.44073552,0.5498028,0.46395788,0.6263778,0.5943137,0.5190048
nna,0.51179826,0.66143256,0.57820123,0.6515289,0.6353165,0.65826964,0.5091156,0.62739354,0.6454673,0.58484745,0.6135864,0.619167,0.6121195,0.5035391,0.56953734,0.6107778,0.55470985,0.7409471,0.66213983,0.5754051
nnl,0.46747556,0.58329046,0.46986744,0.5623063,0.61096764,0.5949824,0.46110755,0.5996261,0.5452038,0.49611574,0.6741964,0.49915877,0.52742636,0.445729,0.5098096,0.6215029,0.5183458,0.639512,0.5967218,0.83702445
nny,0.46077922,0.60367936,0.58003557,0.5408058,0.51710266,0.57917285,0.59045976,0.6194111,0.60059965,0.5790651,0.53224754,0.48676932,0.60093796,0.502417,0.5012761,0.49599874,0.5414516,0.5509058,0.65514606,0.47716224
nnz,0.48889634,0.57306165,0.5547224,0.5158783,0.52184534,0.64104587,0.44117892,0.53178763,0.5697594,0.5532778,0.5007564,0.5198404,0.59561354,0.50530165,0.54482675,0.5490635,0.50376916,0.63221705,0.6198511,0.5757897
noc,0.4703163,0.59002304,0.5229428,0.53027564,0.6469563,0.5574095,0.4162356,0.55983007,0.5879203,0.51611805,0.54931575,0.5045218,0.5586884,0.48293334,0.5273833,0.6277596,0.4917404,0.6674889,0.5976796,0.58535486
noj,0.569009,0.63298905,0.65752476,0.6034345,0.6012119,0.66253984,0.47385138,0.6776978,0.67733985,0.66750747,0.5631072,0.63781726,0.72911006,0.5217875,0.6283146,0.6689422,0.60331094,0.6837144,0.68337595,0.6117183
npf,0.48823348,0.6045724,0.5493898,0.57467234,0.7639946,0.61160237,0.45881006,0.61649424,0.5936519,0.5626111,0.55900973,0.7087869,0.6104449,0.48816776,0.5455632,0.7438453,0.54705304,0.75977874,0.6140929,0.668938
npp,0.5837971,0.75613195,0.7305118,0.54650396,0.6276865,0.696712,0.5435971,0.66035295,0.736391,0.819696,0.558522,0.6209451,0.76543635,0.5969073,0.694652,0.57539743,0.64280045,0.6201038,0.6873313,0.568912
npq,0.4506859,0.5273826,0.46985877,0.60200685,0.6078448,0.5403334,0.4012839,0.568819,0.5086683,0.48444766,0.5029178,0.52543235,0.50522256,0.43626654,0.50985664,0.6272833,0.5023977,0.67794454,0.5202191,0.6116299
npz,0.40535998,0.65970945,0.5087549,0.67557716,0.58285856,0.5650346,0.48655128,0.6005488,0.5773062,0.5285997,0.5507524,0.5118099,0.5245607,0.4393418,0.467343,0.5720998,0.5200443,0.68130744,0.6117089,0.44379318
nqf,0.4689479,0.5551676,0.4921777,0.61042035,0.5365123,0.5833452,0.4178452,0.52892876,0.5469068,0.51265824,0.5056797,0.51112765,0.5556466,0.47432283,0.51298547,0.74462134,0.48886108,0.7213173,0.58369505,0.6321482
nqg,0.4527563,0.5190313,0.5562629,0.502096,0.49776697,0.6304305,0.4671449,0.49208504,0.52198607,0.5266389,0.4891873,0.47585294,0.55335987,0.48501688,0.55813515,0.54124236,0.497681,0.54698193,0.55992985,0.52157116
nqx,0.5073198,0.64095867,0.5711072,0.6121861,0.71337986,0.57687545,0.48200148,0.6284797,0.61808616,0.60607725,0.61597425,0.65394676,0.63841516,0.46491864,0.5316013,0.72050744,0.6013056,0.73960966,0.64143616,0.5522456
nra,0.56095505,0.7182159,0.67222744,0.61460346,0.6841621,0.6533175,0.5320439,0.741607,0.7210067,0.7158874,0.589264,0.6571168,0.7369144,0.5366929,0.6006094,0.61911786,0.64343315,0.68885624,0.7062592,0.5338176
nrm,0.46595737,0.64890015,0.6227064,0.50288326,0.5717739,0.6466255,0.4494051,0.62797624,0.64343745,0.732107,0.5079676,0.5788667,0.69766325,0.50543165,0.6398682,0.50137705,0.5699575,0.5803426,0.6396038,0.5191165
nro,0.48973435,0.62299085,0.6058212,0.5732193,0.7078204,0.5579221,0.49919003,0.65464985,0.61722547,0.6717361,0.511084,0.7159143,0.6939179,0.540208,0.5636076,0.57057524,0.63930094,0.65468156,0.64262056,0.5332586
nsh,0.47902977,0.6300235,0.6184351,0.65115833,0.57756144,0.6440343,0.46710604,0.63404953,0.64724535,0.5991608,0.56414664,0.5762401,0.66452825,0.49069756,0.5951443,0.5965053,0.6025705,0.6490077,0.7523449,0.56366915
nsm,0.5350997,0.68014336,0.58575314,0.60514414,0.67907506,0.6022367,0.47602725,0.6444619,0.66199297,0.62662315,0.56550187,0.6008739,0.66059375,0.49453506,0.54503894,0.70746064,0.6005944,0.6940881,0.6598848,0.64749366
ntr,0.5004319,0.5672529,0.5653228,0.5144561,0.48393816,0.6702157,0.5242924,0.53152204,0.5525901,0.5695603,0.5244536,0.4907366,0.5537257,0.49482036,0.57971245,0.5057098,0.5408411,0.6156875,0.5817994,0.5253181
nud,0.5266696,0.67762494,0.6557644,0.5782117,0.64504606,0.6448928,0.44447914,0.66846776,0.6438232,0.70125043,0.664797,0.68324673,0.6950295,0.4927251,0.62202454,0.57212526,0.61217046,0.66826534,0.6492722,0.61099553
nvi,0.5647509,0.68080443,0.65136933,0.62681335,0.65133923,0.6311538,0.50843287,0.75498223,0.7517313,0.71823096,0.5618344,0.67571145,0.7482538,0.53263485,0.608866,0.61463016,0.7098626,0.6315405,0.7214466,0.6125173
nwb,0.39284647,0.5179483,0.4703475,0.51169235,0.5068041,0.63893396,0.49078417,0.47417262,0.5109554,0.4725308,0.47719496,0.4525823,0.4855748,0.46808288,0.52924865,0.52094656,0.4521603,0.5671177,0.55434495,0.49553096
nwi,0.5289177,0.6162393,0.62613434,0.5820972,0.7140727,0.5931479,0.47526148,0.6190536,0.58596694,0.68207,0.5490259,0.68719107,0.67241234,0.49401566,0.5979985,0.5936822,0.6445044,0.639179,0.6396476,0.50753045
nwj,0.5628465,0.5863145,0.58988124,0.54297465,0.56830776,0.62368786,0.4993609,0.66887534,0.6192375,0.65130305,0.60909355,0.51977396,0.74467355,0.50731254,0.59247315,0.52150154,0.6542654,0.55336434,0.6704828,0.60885847
nwk,0.48052934,0.7480977,0.6456394,0.6403173,0.5973327,0.6264156,0.51426584,0.66051114,0.73658836,0.7281405,0.49984652,0.6036724,0.7143964,0.50765765,0.55135727,0.57486993,0.5919265,0.6029319,0.6867952,0.5372695
nxb,0.5155065,0.7701323,0.69432455,0.5965775,0.65540385,0.6823664,0.5281287,0.708046,0.7471788,0.69135433,0.57549155,0.62671924,0.7194295,0.5449363,0.5981046,0.6610051,0.62355965,0.6911174,0.7354933,0.60294497
nxh,0.59237576,0.5372399,0.6014693,0.5029432,0.56110215,0.5388724,0.43889678,0.6230248,0.5778527,0.6545915,0.55372405,0.6712985,0.6645648,0.49023396,0.609275,0.53047645,0.6615313,0.4955095,0.5727167,0.5370325
nxo,0.519233,0.67447543,0.64851654,0.63913345,0.5862351,0.73542404,0.5322592,0.66095537,0.65043324,0.65491635,0.5641501,0.58394337,0.69232506,0.55973047,0.7262869,0.6024066,0.5999184,0.65647817,0.70296395,0.543925
nyd,0.5744638,0.73278135,0.7585948,0.5781456,0.649086,0.72554696,0.5030003,0.70878077,0.739284,0.7890556,0.5957737,0.6675286,0.7901636,0.5837057,0.70112944,0.6377375,0.66824645,0.666078,0.70683026,0.6086447
nyr,0.7541297,0.5388272,0.5022351,0.5111526,0.57454073,0.51096725,0.42982596,0.61418736,0.53804046,0.5800131,0.67721623,0.5650008,0.61067075,0.489457,0.5246286,0.47794822,0.66681165,0.5108042,0.59267014,0.6208519
nys,0.48746437,0.503888,0.5447334,0.49215326,0.55692685,0.5024462,0.5065917,0.6375857,0.48894453,0.61098754,0.57211876,0.61113095,0.56768864,0.5323085,0.545603,0.48454186,0.65702367,0.5112115,0.4883869,0.47187984
nyt,0.40559104,0.5650244,0.49052164,0.58720005,0.5471728,0.55720097,0.40709612,0.5345582,0.5099438,0.4595787,0.48802227,0.41266733,0.5103863,0.42603275,0.4433018,0.55422956,0.45580688,0.5467674,0.5686607,0.5083637
nyy,0.56325924,0.6490811,0.64122826,0.5452795,0.7039432,0.58397937,0.46197715,0.7214334,0.6485295,0.70115554,0.5952917,0.72484916,0.728794,0.51145124,0.5976559,0.5624382,0.630687,0.5844101,0.63459516,0.61153996
nyz,0.38823843,0.48885247,0.45240456,0.5117882,0.4287042,0.49524587,0.34323466,0.4570173,0.5179839,0.4417227,0.42907596,0.4889232,0.47476482,0.42731464,0.43876863,0.5047,0.442241,0.50003076,0.5389309,0.47301275
nzb,0.44940504,0.63811946,0.595325,0.5525609,0.5584455,0.62426525,0.42827445,0.60782087,0.6075628,0.5698956,0.49331585,0.5460266,0.6319243,0.4477292,0.5250679,0.703555,0.50843996,0.67108953,0.65442353,0.5473863
nzw,0.48828822,0.67452675,0.6047321,0.64700824,0.68055236,0.65239674,0.50873435,0.6365883,0.7270515,0.6567267,0.5855852,0.5922184,0.6804584,0.48949057,0.5681366,0.6280528,0.59220636,0.6860877,0.6876336,0.5714251
oad,0.5090884,0.560658,0.53294754,0.53132117,0.6010994,0.5527128,0.44907305,0.6540971,0.5441918,0.5913594,0.67629325,0.5753478,0.6395528,0.48793676,0.5419821,0.46215042,0.6510669,0.4761882,0.5709603,0.6473166
obc,0.43124452,0.6270292,0.5118439,0.6965834,0.6125601,0.5999482,0.45722204,0.65163165,0.6222733,0.55382174,0.6015918,0.5847941,0.59293914,0.47346216,0.5164393,0.74895906,0.5182947,0.7646936,0.6366482,0.636621
obj,0.48488003,0.5755552,0.543602,0.50718945,0.52258176,0.67168844,0.5326474,0.5113562,0.5685907,0.59068954,0.5014575,0.4871493,0.5821225,0.5615083,0.5743625,0.5688875,0.52102786,0.60936666,0.6185178,0.57737345
obx,0.5323606,0.58437395,0.6011381,0.49471304,0.53710485,0.6822082,0.44371772,0.5881973,0.59168977,0.6237266,0.56570506,0.5750822,0.62749755,0.5643936,0.6329127,0.5034215,0.5551315,0.56086504,0.6001818,0.57274395
oby,0.48141384,0.48018312,0.542061,0.5194801,0.4770521,0.71448195,0.5245742,0.5128662,0.5186226,0.53766245,0.5080546,0.48120525,0.5364646,0.58600116,0.6318171,0.48729187,0.5216886,0.53926563,0.59730315,0.51866156
ocj,0.540408,0.65261817,0.670173,0.5145999,0.5941911,0.65576553,0.4913423,0.6349857,0.6938284,0.81290936,0.5175235,0.5783912,0.7739775,0.57564974,0.7160514,0.51948,0.61311233,0.54522514,0.66137785,0.53658324
ocs,0.46145302,0.51726407,0.56379616,0.63113046,0.4961512,0.5491442,0.42396587,0.60645616,0.5675307,0.57889104,0.51456714,0.60216737,0.60597014,0.48641855,0.5621363,0.5339546,0.56021774,0.5625625,0.5551702,0.4698199
oda,0.5477929,0.7489008,0.67576104,0.6055443,0.6490316,0.7488832,0.5155058,0.6683908,0.7328717,0.7394388,0.5906919,0.6446433,0.7340188,0.5543502,0.7017289,0.6433713,0.6110836,0.70831716,0.76155376,0.61465096
odo,0.50266576,0.5536108,0.553797,0.47084755,0.5124778,0.61797243,0.5092065,0.55641466,0.56243145,0.5627662,0.48672485,0.4833942,0.5949662,0.5398246,0.5595688,0.48393095,0.5155267,0.5785394,0.6033118,0.5248358
oei,0.4581088,0.6147357,0.5118528,0.50822055,0.6445589,0.5873793,0.47318298,0.5593751,0.5751633,0.51935,0.5117178,0.6268431,0.56205803,0.48801637,0.4916265,0.6250111,0.5390836,0.73133194,0.6027187,0.6440836
oek,0.6261325,0.5074539,0.5330654,0.43721494,0.5463149,0.55190545,0.43847612,0.60084915,0.5057888,0.5572345,0.5994302,0.57013565,0.5816696,0.5348446,0.60701686,0.4378011,0.57121885,0.5047053,0.50663334,0.5536189
oem,0.5529449,0.60455734,0.5560098,0.66790336,0.59303516,0.6076727,0.5519331,0.7050384,0.5614377,0.57820714,0.6079422,0.5437678,0.6131815,0.5063261,0.52515125,0.540176,0.6394491,0.6250409,0.59829944,0.548008
oer,0.41896555,0.58441556,0.4882231,0.64393955,0.52918977,0.5385493,0.40891284,0.511027,0.5630351,0.5000876,0.55745935,0.49117362,0.5404112,0.45215264,0.4757781,0.6555723,0.4840299,0.60553724,0.5567521,0.5063049
ofc,0.7587391,0.5472404,0.60110956,0.45103037,0.603276,0.52299714,0.42818806,0.6235734,0.5537387,0.6688311,0.5657406,0.6174578,0.651846,0.530982,0.6086086,0.49005908,0.6304857,0.5093572,0.54634804,0.55884844
ofw,0.5173297,0.49698022,0.5534414,0.5000883,0.52173924,0.65935475,0.46832773,0.5445554,0.522206,0.5660288,0.50692874,0.52537465,0.5569434,0.5562288,0.638708,0.5098585,0.5137597,0.5249003,0.55174875,0.5301321
ofx,0.6031317,0.54927015,0.60702974,0.5086359,0.63964427,0.53378683,0.45889896,0.72071755,0.5780517,0.69339526,0.619494,0.64249223,0.7014938,0.54982084,0.5680166,0.5476128,0.7123101,0.5375178,0.58545905,0.5627183
ofy,0.5375838,0.6430933,0.59940827,0.62057614,0.6448959,0.57603294,0.48411527,0.66506237,0.6682928,0.6677304,0.5585247,0.7023727,0.71531796,0.56393224,0.5575835,0.60202515,0.6358346,0.59229994,0.6158174,0.58079946
ogd,0.5130983,0.7344729,0.6209618,0.5791714,0.6498656,0.63378984,0.4977743,0.6648575,0.73188484,0.7770736,0.5590964,0.6189334,0.78428996,0.4973145,0.6019037,0.63188493,0.60428137,0.59636116,0.7753057,0.576795
oge,0.7362156,0.49815848,0.5097254,0.4847061,0.5598612,0.48703545,0.40292025,0.5732351,0.51236606,0.58140254,0.64811975,0.5371493,0.5806835,0.48656124,0.5544796,0.41249537,0.62137926,0.4496011,0.5184646,0.61909485
ogg,0.371007,0.49254125,0.43343878,0.42347482,0.41747504,0.5587338,0.42360264,0.4061169,0.4708342,0.41143328,0.44815293,0.38098148,0.4242002,0.41813347,0.45770913,0.4682185,0.37830696,0.56963277,0.48201656,0.44607064
ogo,0.58230823,0.61612916,0.62043154,0.53692764,0.6357626,0.6000108,0.43905693,0.6139046,0.6174818,0.6783342,0.61770856,0.650244,0.6670757,0.52448887,0.57664704,0.62026453,0.5904419,0.6148727,0.5987829,0.6078249
ohh,0.6691452,0.5197003,0.58909965,0.4593668,0.5413705,0.54188526,0.5297994,0.6652363,0.5458329,0.64059496,0.5881743,0.5934061,0.64293104,0.5695831,0.6107904,0.41498017,0.63978165,0.460288,0.55566794,0.5238066
oie,0.48438907,0.5993085,0.54993653,0.6793344,0.5598142,0.5571289,0.46543157,0.7320249,0.64038867,0.6033829,0.57478106,0.6115561,0.62753075,0.4992612,0.54895264,0.540118,0.6077188,0.56079376,0.62715954,0.5067972
oin,0.6259833,0.6695872,0.61513305,0.5310701,0.57765776,0.62383074,0.45912045,0.63239306,0.6534958,0.64466196,0.6174813,0.5974461,0.6941349,0.51420134,0.5558396,0.6033739,0.648689,0.6018958,0.6607809,0.6101354
oio,0.5761395,0.668784,0.6328331,0.5617989,0.61483026,0.65077317,0.5186784,0.6510819,0.64911133,0.6641551,0.57998013,0.67714393,0.68821144,0.52702016,0.57732445,0.66236556,0.6592998,0.6297045,0.66459644,0.58165085
oit,0.67842746,0.45089823,0.55782956,0.45829886,0.52736557,0.5384757,0.40209353,0.65219915,0.5560665,0.6200413,0.54346794,0.5971348,0.6404204,0.56408715,0.6101612,0.43022236,0.6021335,0.4388435,0.5248734,0.5105562
